2026-08-19 23:23:11 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:23:17 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 1206 characters
2026-08-19 23:23:17 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=financials, answer=1206 chars
2026-08-19 23:23:17 | INFO     | services.chat_service | query_stream:107 | Run f9bf6b9d74ce4cf5a34bc452a4a9c479 finished (category=financials)
2026-08-19 23:23:41 | INFO     | api.socket_handler | connect:24 | Client connected: eikm3emooEfP3AuGAAAI
2026-08-19 23:23:42 | DEBUG    | services.vector_service | delete_session:116 | Nothing to delete for chat 913c064fec9640c3abc30a4311d48292
2026-08-19 23:23:42 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: eikm3emooEfP3AuGAAAI
2026-08-19 23:23:58 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting n.md (22 bytes) into chat probe4
2026-08-19 23:23:58 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat probe4
2026-08-19 23:23:58 | INFO     | services.vector_service | ingest_file:90 | Ingested n.md -> 1 chunks (chat=probe4)
2026-08-19 23:23:58 | INFO     | main | upload_file:98 | Uploaded n.md -> 1 chunks
2026-08-19 23:23:58 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting n.csv (8 bytes) into chat probe4
2026-08-19 23:23:58 | INFO     | services.vector_service | ingest_file:90 | Ingested n.csv -> 1 chunks (chat=probe4)
2026-08-19 23:23:58 | INFO     | main | upload_file:98 | Uploaded n.csv -> 1 chunks
2026-08-19 23:23:58 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting apex_10k.txt (2417 bytes) into chat chat-A
2026-08-19 23:23:58 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat chat-A
2026-08-19 23:23:58 | INFO     | services.vector_service | ingest_file:90 | Ingested apex_10k.txt -> 3 chunks (chat=chat-A)
2026-08-19 23:23:58 | INFO     | main | upload_file:98 | Uploaded apex_10k.txt -> 3 chunks
2026-08-19 23:23:58 | INFO     | api.socket_handler | connect:24 | Client connected: S5Xo6wF6BmncDL4gAAAK
2026-08-19 23:23:58 | INFO     | api.socket_handler | query:58 | Query from S5Xo6wF6BmncDL4gAAAK (chat=chat-A): 'What was total revenue and net income for Apex Financial Holdings?'
2026-08-19 23:23:58 | INFO     | services.chat_service | query_stream:80 | Run 163d0c24f4c5426eb62cee3fe89348b4 started: 'What was total revenue and net income for Apex Financial Holdings?' (session=chat-A)
2026-08-19 23:23:58 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'What was total revenue and net income for Apex Fin' (chat=chat-A)
2026-08-19 23:23:58 | DEBUG    | graph.nodes | retrieve:68 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:23:58 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:23:59 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 21 characters
2026-08-19 23:23:59 | INFO     | services.router_service | classify:42 | Routed 'What was total revenue and net income for Apex Financial Hol' -> financials
2026-08-19 23:23:59 | DEBUG    | services.router_service | classify:43 | Router raw reply: 'assistant\n\nfinancials'
2026-08-19 23:23:59 | INFO     | graph.nodes | node:99 | Running Financials analysis
2026-08-19 23:23:59 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=financials (context=2416 chars, query='What was total revenue and net income for Apex Financial Hol')
2026-08-19 23:23:59 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:24:08 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 1981 characters
2026-08-19 23:24:08 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=financials, answer=1981 chars
2026-08-19 23:24:08 | INFO     | services.chat_service | query_stream:107 | Run 163d0c24f4c5426eb62cee3fe89348b4 finished (category=financials)
2026-08-19 23:24:08 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: S5Xo6wF6BmncDL4gAAAK
2026-08-19 23:24:08 | INFO     | api.socket_handler | connect:24 | Client connected: iOXgNiJkaCFXM7AFAAAM
2026-08-19 23:24:08 | INFO     | api.socket_handler | query:58 | Query from iOXgNiJkaCFXM7AFAAAM (chat=chat-B): 'What was total revenue and net income for Apex Financial Holdings?'
2026-08-19 23:24:08 | INFO     | services.chat_service | query_stream:80 | Run 72e8f4e285204e50b238eff42f11cd56 started: 'What was total revenue and net income for Apex Financial Holdings?' (session=chat-B)
2026-08-19 23:24:08 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat chat-B
2026-08-19 23:24:08 | INFO     | services.vector_service | search:104 | Retrieved 0 chunk(s) for 'What was total revenue and net income for Apex Fin' (chat=chat-B)
2026-08-19 23:24:08 | DEBUG    | graph.nodes | retrieve:68 | Retrieved 0 chars of context from 0 chunk(s)
2026-08-19 23:24:08 | INFO     | graph.nodes | no_filing:77 | No filing in this chat — asking for one instead of answering
2026-08-19 23:24:08 | INFO     | services.chat_service | query_stream:107 | Run 72e8f4e285204e50b238eff42f11cd56 finished (category=qa)
2026-08-19 23:24:08 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: iOXgNiJkaCFXM7AFAAAM
2026-08-19 23:24:08 | INFO     | api.socket_handler | connect:24 | Client connected: 5GGiflqiKfVZbxS4AAAO
2026-08-19 23:24:08 | WARNING  | api.socket_handler | query:50 | Query from 5GGiflqiKfVZbxS4AAAO carried no session id — refused
2026-08-19 23:24:08 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: 5GGiflqiKfVZbxS4AAAO
2026-08-19 23:24:08 | INFO     | services.vector_service | delete_session:118 | Deleted filings for chat chat-A
2026-08-19 23:24:08 | INFO     | api.socket_handler | connect:24 | Client connected: dtlrsNdlvQ0bGuY4AAAQ
2026-08-19 23:24:08 | INFO     | api.socket_handler | query:58 | Query from dtlrsNdlvQ0bGuY4AAAQ (chat=chat-A): 'What was total revenue and net income for Apex Financial Holdings?'
2026-08-19 23:24:08 | INFO     | services.chat_service | query_stream:80 | Run 425f4ffea5bd4c84b6ccdc601df9e3b4 started: 'What was total revenue and net income for Apex Financial Holdings?' (session=chat-A)
2026-08-19 23:24:08 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat chat-A
2026-08-19 23:24:09 | INFO     | services.vector_service | search:104 | Retrieved 0 chunk(s) for 'What was total revenue and net income for Apex Fin' (chat=chat-A)
2026-08-19 23:24:09 | DEBUG    | graph.nodes | retrieve:68 | Retrieved 0 chars of context from 0 chunk(s)
2026-08-19 23:24:09 | INFO     | graph.nodes | no_filing:77 | No filing in this chat — asking for one instead of answering
2026-08-19 23:24:09 | INFO     | services.chat_service | query_stream:107 | Run 425f4ffea5bd4c84b6ccdc601df9e3b4 finished (category=qa)
2026-08-19 23:24:09 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: dtlrsNdlvQ0bGuY4AAAQ
2026-08-19 23:24:29 | DEBUG    | services.vector_service | delete_session:116 | Nothing to delete for chat 17871617523340.1645761672289041
2026-08-19 23:24:29 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: 63q7H0t4b9gd23y9AAAB
2026-08-19 23:29:37 | INFO     | prompts.templates | _load_prompts:31 | Loaded 9 prompts from prompts.yaml
2026-08-19 23:29:37 | INFO     | services.llm_service | __init__:29 | LLMService ready (model=llama3.1:latest, embeddings=nomic-embed-text:latest, base_url=http://localhost:11434, temperature=0.0)
2026-08-19 23:29:38 | INFO     | services.vector_service | _drop_stale_collections:155 | Cleared 3 orphaned chat collection(s) from disk
2026-08-19 23:29:38 | INFO     | services.vector_service | __init__:51 | VectorService ready (persist=/home/selva/Documents/Production/Corporate_Filing_Analyzer_Agent/backend/data/chroma_db, chunk_size=1000, overlap=200)
2026-08-19 23:29:38 | INFO     | services.router_service | __init__:21 | RouterService ready (8 categories)
2026-08-19 23:29:38 | INFO     | services.analysis_service | __init__:22 | AnalysisService ready (8 categories)
2026-08-19 23:29:38 | INFO     | graph.builder | build_graph:80 | Filing graph compiled with 8 analysis nodes
2026-08-19 23:29:38 | INFO     | services.chat_service | __init__:42 | ChatService ready
2026-08-19 23:29:38 | INFO     | main | <module>:117 | Backend ready — HTTP + Socket.IO mounted
2026-08-19 23:30:51 | INFO     | prompts.templates | _load_prompts:31 | Loaded 9 prompts from prompts.yaml
2026-08-19 23:30:52 | INFO     | services.llm_service | __init__:29 | LLMService ready (model=llama3.1:latest, embeddings=nomic-embed-text:latest, base_url=http://localhost:11434, temperature=0.0)
2026-08-19 23:30:52 | INFO     | services.vector_service | __init__:51 | VectorService ready (persist=/home/selva/Documents/Production/Corporate_Filing_Analyzer_Agent/backend/data/chroma_db, chunk_size=1000, overlap=200)
2026-08-19 23:30:52 | INFO     | services.router_service | __init__:21 | RouterService ready (8 categories)
2026-08-19 23:30:52 | INFO     | services.analysis_service | __init__:22 | AnalysisService ready (8 categories)
2026-08-19 23:30:52 | INFO     | graph.builder | build_graph:80 | Filing graph compiled with 8 analysis nodes
2026-08-19 23:30:52 | INFO     | services.chat_service | __init__:42 | ChatService ready
2026-08-19 23:30:52 | INFO     | main | <module>:117 | Backend ready — HTTP + Socket.IO mounted
2026-08-19 23:30:55 | INFO     | api.socket_handler | connect:24 | Client connected: cGliLU_YgGYRIIrpAAAB
2026-08-19 23:31:09 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting mock_10k_filing.txt (2417 bytes) into chat smoke-test
2026-08-19 23:31:09 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat smoke-test
2026-08-19 23:31:09 | INFO     | services.vector_service | ingest_file:90 | Ingested mock_10k_filing.txt -> 3 chunks (chat=smoke-test)
2026-08-19 23:31:09 | INFO     | main | upload_file:98 | Uploaded mock_10k_filing.txt -> 3 chunks
2026-08-19 23:31:09 | INFO     | services.vector_service | delete_session:118 | Deleted filings for chat smoke-test
2026-08-19 23:31:46 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: cGliLU_YgGYRIIrpAAAB
2026-08-19 23:31:46 | DEBUG    | services.vector_service | delete_session:116 | Nothing to delete for chat 17871624500150.8477161946574101
2026-08-19 23:31:46 | INFO     | api.socket_handler | connect:24 | Client connected: Di6TTqDvU6hcRpYhAAAD
2026-08-19 23:31:48 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: Di6TTqDvU6hcRpYhAAAD
2026-08-19 23:31:48 | DEBUG    | services.vector_service | delete_session:116 | Nothing to delete for chat 17871625066960.623617085702301
2026-08-19 23:31:48 | INFO     | api.socket_handler | connect:24 | Client connected: DKy_9SyMkRJuQbNvAAAF
2026-08-19 23:31:49 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: DKy_9SyMkRJuQbNvAAAF
2026-08-19 23:31:49 | DEBUG    | services.vector_service | delete_session:116 | Nothing to delete for chat 17871625087850.9627661333835005
2026-08-19 23:31:49 | INFO     | api.socket_handler | connect:24 | Client connected: mPMjIZlQI4-jM-YdAAAH
2026-08-19 23:32:05 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting mock_10k_filing.txt (2417 bytes) into chat 17871625091070.24893317233185164
2026-08-19 23:32:05 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat 17871625091070.24893317233185164
2026-08-19 23:32:05 | INFO     | services.vector_service | ingest_file:90 | Ingested mock_10k_filing.txt -> 3 chunks (chat=17871625091070.24893317233185164)
2026-08-19 23:32:05 | INFO     | main | upload_file:98 | Uploaded mock_10k_filing.txt -> 3 chunks
2026-08-19 23:32:05 | INFO     | api.socket_handler | query:58 | Query from mPMjIZlQI4-jM-YdAAAH (chat=17871625091070.24893317233185164): 'what is the revenue fy 2024?'
2026-08-19 23:32:05 | INFO     | services.chat_service | query_stream:80 | Run 7a9e1034115a4ca3b49b59a21aecad04 started: 'what is the revenue fy 2024?' (session=17871625091070.24893317233185164)
2026-08-19 23:32:05 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'what is the revenue fy 2024?' (chat=17871625091070.24893317233185164)
2026-08-19 23:32:05 | DEBUG    | graph.nodes | retrieve:68 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:32:05 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:32:05 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 21 characters
2026-08-19 23:32:05 | INFO     | services.router_service | classify:42 | Routed 'what is the revenue fy 2024?' -> financials
2026-08-19 23:32:05 | DEBUG    | services.router_service | classify:43 | Router raw reply: 'assistant\n\nfinancials'
2026-08-19 23:32:05 | INFO     | graph.nodes | node:99 | Running Financials analysis
2026-08-19 23:32:05 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=financials (context=2416 chars, query='what is the revenue fy 2024?')
2026-08-19 23:32:05 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:32:15 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 2013 characters
2026-08-19 23:32:15 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=financials, answer=2013 chars
2026-08-19 23:32:15 | INFO     | services.chat_service | query_stream:107 | Run 7a9e1034115a4ca3b49b59a21aecad04 finished (category=financials)
2026-08-19 23:32:39 | INFO     | api.socket_handler | query:58 | Query from mPMjIZlQI4-jM-YdAAAH (chat=17871625091070.24893317233185164): 'summarize'
2026-08-19 23:32:39 | INFO     | services.chat_service | query_stream:80 | Run 4073ac5512834036b5bcadaebd83c1c5 started: 'summarize' (session=17871625091070.24893317233185164)
2026-08-19 23:32:39 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'summarize' (chat=17871625091070.24893317233185164)
2026-08-19 23:32:39 | DEBUG    | graph.nodes | retrieve:68 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:32:39 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:32:39 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 18 characters
2026-08-19 23:32:39 | INFO     | services.router_service | classify:42 | Routed 'summarize' -> summary
2026-08-19 23:32:39 | DEBUG    | services.router_service | classify:43 | Router raw reply: 'assistant\n\nsummary'
2026-08-19 23:32:39 | INFO     | graph.nodes | node:99 | Running Executive Summary analysis
2026-08-19 23:32:39 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=summary (context=2416 chars, query='summarize')
2026-08-19 23:32:39 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:32:49 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 2328 characters
2026-08-19 23:32:49 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=summary, answer=2328 chars
2026-08-19 23:32:49 | INFO     | services.chat_service | query_stream:107 | Run 4073ac5512834036b5bcadaebd83c1c5 finished (category=summary)
2026-08-19 23:33:18 | INFO     | services.vector_service | delete_session:118 | Deleted filings for chat 17871625091070.24893317233185164
2026-08-19 23:41:09 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: mPMjIZlQI4-jM-YdAAAH
2026-08-19 23:41:44 | INFO     | prompts.templates | _load_prompts:31 | Loaded 10 prompts from prompts.yaml
2026-08-19 23:41:45 | INFO     | services.llm_service | __init__:29 | LLMService ready (model=llama3.1:latest, embeddings=nomic-embed-text:latest, base_url=http://localhost:11434, temperature=0.0)
2026-08-19 23:41:45 | INFO     | services.vector_service | __init__:51 | VectorService ready (persist=/home/selva/Documents/Production/Corporate_Filing_Analyzer_Agent/backend/data/chroma_db, chunk_size=1000, overlap=200)
2026-08-19 23:41:45 | INFO     | services.router_service | __init__:32 | RouterService ready (8 categories)
2026-08-19 23:41:45 | INFO     | services.analysis_service | __init__:22 | AnalysisService ready (8 categories)
2026-08-19 23:41:45 | INFO     | graph.builder | build_graph:80 | Filing graph compiled with 8 analysis nodes
2026-08-19 23:41:45 | INFO     | services.chat_service | __init__:42 | ChatService ready
2026-08-19 23:41:45 | INFO     | main | <module>:117 | Backend ready — HTTP + Socket.IO mounted
2026-08-19 23:41:49 | INFO     | api.socket_handler | connect:24 | Client connected: rwmsXBlhU1jjz_0_AAAB
2026-08-19 23:42:12 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting mock_10k_filing.txt (2417 bytes) into chat title-smoke
2026-08-19 23:42:12 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat title-smoke
2026-08-19 23:42:13 | INFO     | services.vector_service | ingest_file:90 | Ingested mock_10k_filing.txt -> 3 chunks (chat=title-smoke)
2026-08-19 23:42:13 | INFO     | main | upload_file:98 | Uploaded mock_10k_filing.txt -> 3 chunks
2026-08-19 23:42:13 | INFO     | api.socket_handler | connect:24 | Client connected: WfRM8fIbncspLSG8AAAD
2026-08-19 23:42:13 | INFO     | api.socket_handler | query:61 | Query from WfRM8fIbncspLSG8AAAD (chat=title-smoke): 'What was total revenue and net income for fiscal 2024?'
2026-08-19 23:42:13 | INFO     | services.chat_service | query_stream:86 | Run 63c0b4f83569486e91cee976e7af6918 started: 'What was total revenue and net income for fiscal 2024?' (session=title-smoke)
2026-08-19 23:42:13 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'What was total revenue and net income for fiscal 2' (chat=title-smoke)
2026-08-19 23:42:13 | DEBUG    | graph.nodes | retrieve:69 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:42:13 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:42:13 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:42:17 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 41 characters
2026-08-19 23:42:17 | INFO     | services.router_service | name_chat:80 | Named 'What was total revenue and net income for fiscal 2024?' -> 'assistant'
2026-08-19 23:42:17 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 21 characters
2026-08-19 23:42:17 | INFO     | services.router_service | classify:53 | Routed 'What was total revenue and net income for fiscal 2024?' -> financials
2026-08-19 23:42:17 | DEBUG    | services.router_service | classify:54 | Router raw reply: 'assistant\n\nfinancials'
2026-08-19 23:42:17 | INFO     | graph.nodes | node:116 | Running Financials analysis
2026-08-19 23:42:17 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=financials (context=2416 chars, query='What was total revenue and net income for fiscal 2024?')
2026-08-19 23:42:17 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:42:27 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 2144 characters
2026-08-19 23:42:27 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=financials, answer=2144 chars
2026-08-19 23:42:27 | INFO     | services.chat_service | query_stream:115 | Run 63c0b4f83569486e91cee976e7af6918 finished (category=financials)
2026-08-19 23:42:27 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: WfRM8fIbncspLSG8AAAD
2026-08-19 23:42:27 | INFO     | api.socket_handler | connect:24 | Client connected: ZC9NwvtKC4C1QUmyAAAF
2026-08-19 23:42:27 | INFO     | api.socket_handler | query:61 | Query from ZC9NwvtKC4C1QUmyAAAF (chat=title-smoke): 'List the Item 1A risk factors.'
2026-08-19 23:42:27 | INFO     | services.chat_service | query_stream:86 | Run ee40f27b3d0f421197df421dd7d300d8 started: 'List the Item 1A risk factors.' (session=title-smoke)
2026-08-19 23:42:29 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'List the Item 1A risk factors.' (chat=title-smoke)
2026-08-19 23:42:29 | DEBUG    | graph.nodes | retrieve:69 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:42:29 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:42:29 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 16 characters
2026-08-19 23:42:29 | INFO     | services.router_service | classify:53 | Routed 'List the Item 1A risk factors.' -> risks
2026-08-19 23:42:29 | DEBUG    | services.router_service | classify:54 | Router raw reply: 'assistant\n\nrisks'
2026-08-19 23:42:29 | INFO     | graph.nodes | node:116 | Running Risk Factors analysis
2026-08-19 23:42:29 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=risks (context=2416 chars, query='List the Item 1A risk factors.')
2026-08-19 23:42:29 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:42:40 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 3486 characters
2026-08-19 23:42:40 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=risks, answer=3486 chars
2026-08-19 23:42:40 | INFO     | services.chat_service | query_stream:115 | Run ee40f27b3d0f421197df421dd7d300d8 finished (category=risks)
2026-08-19 23:42:40 | INFO     | api.socket_handler | disconnect:28 | Client disconnected: ZC9NwvtKC4C1QUmyAAAF
2026-08-19 23:42:40 | INFO     | services.vector_service | delete_session:118 | Deleted filings for chat title-smoke
2026-08-19 23:49:51 | INFO     | api.socket_handler | connect:24 | Client connected: w2y6EoNLHtKjxLiyAAAH
2026-08-19 23:49:52 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting mock_10k_filing.txt (2417 bytes) into chat c364c2f3814c4b1999e2d183ee4a32ec
2026-08-19 23:49:52 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat c364c2f3814c4b1999e2d183ee4a32ec
2026-08-19 23:49:53 | INFO     | services.vector_service | ingest_file:90 | Ingested mock_10k_filing.txt -> 3 chunks (chat=c364c2f3814c4b1999e2d183ee4a32ec)
2026-08-19 23:49:53 | INFO     | main | upload_file:98 | Uploaded mock_10k_filing.txt -> 3 chunks
2026-08-19 23:49:53 | INFO     | api.socket_handler | query:61 | Query from w2y6EoNLHtKjxLiyAAAH (chat=c364c2f3814c4b1999e2d183ee4a32ec): 'What was total revenue and net income for fiscal 2024?'
2026-08-19 23:49:53 | INFO     | services.chat_service | query_stream:86 | Run 51fcda0bf8a842ef9ccbecc19188f1c6 started: 'What was total revenue and net income for fiscal 2024?' (session=c364c2f3814c4b1999e2d183ee4a32ec)
2026-08-19 23:49:53 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'What was total revenue and net income for fiscal 2' (chat=c364c2f3814c4b1999e2d183ee4a32ec)
2026-08-19 23:49:53 | DEBUG    | graph.nodes | retrieve:69 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:49:53 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:49:53 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:49:57 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 41 characters
2026-08-19 23:49:57 | INFO     | services.router_service | name_chat:80 | Named 'What was total revenue and net income for fiscal 2024?' -> 'assistant'
2026-08-19 23:49:58 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 21 characters
2026-08-19 23:49:58 | INFO     | services.router_service | classify:53 | Routed 'What was total revenue and net income for fiscal 2024?' -> financials
2026-08-19 23:49:58 | DEBUG    | services.router_service | classify:54 | Router raw reply: 'assistant\n\nfinancials'
2026-08-19 23:49:58 | INFO     | graph.nodes | node:116 | Running Financials analysis
2026-08-19 23:49:58 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=financials (context=2416 chars, query='What was total revenue and net income for fiscal 2024?')
2026-08-19 23:49:58 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:50:08 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 2144 characters
2026-08-19 23:50:08 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=financials, answer=2144 chars
2026-08-19 23:50:08 | INFO     | services.chat_service | query_stream:115 | Run 51fcda0bf8a842ef9ccbecc19188f1c6 finished (category=financials)
2026-08-19 23:50:08 | INFO     | api.socket_handler | query:61 | Query from w2y6EoNLHtKjxLiyAAAH (chat=c364c2f3814c4b1999e2d183ee4a32ec): 'List the Item 1A risk factors.'
2026-08-19 23:50:08 | INFO     | services.chat_service | query_stream:86 | Run 10efa23ed8cd4562aa1d8c34a95a0851 started: 'List the Item 1A risk factors.' (session=c364c2f3814c4b1999e2d183ee4a32ec)
2026-08-19 23:50:08 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'List the Item 1A risk factors.' (chat=c364c2f3814c4b1999e2d183ee4a32ec)
2026-08-19 23:50:08 | DEBUG    | graph.nodes | retrieve:69 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:50:08 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:50:09 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 16 characters
2026-08-19 23:50:09 | INFO     | services.router_service | classify:53 | Routed 'List the Item 1A risk factors.' -> risks
2026-08-19 23:50:09 | DEBUG    | services.router_service | classify:54 | Router raw reply: 'assistant\n\nrisks'
2026-08-19 23:50:09 | INFO     | graph.nodes | node:116 | Running Risk Factors analysis
2026-08-19 23:50:09 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=risks (context=2416 chars, query='List the Item 1A risk factors.')
2026-08-19 23:50:09 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 2 message(s)
2026-08-19 23:50:20 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 3486 characters
2026-08-19 23:50:20 | INFO     | services.analysis_service | analyze:34 | Analysis complete: category=risks, answer=3486 chars
2026-08-19 23:50:20 | INFO     | services.chat_service | query_stream:115 | Run 10efa23ed8cd4562aa1d8c34a95a0851 finished (category=risks)
2026-08-19 23:50:21 | DEBUG    | services.vector_service | ingest_file:70 | Ingesting mock_10k_filing.txt (2417 bytes) into chat 5f28a1f714074e13a9b61e85f226dbd1
2026-08-19 23:50:21 | DEBUG    | services.vector_service | _store:129 | Opened collection for chat 5f28a1f714074e13a9b61e85f226dbd1
2026-08-19 23:50:21 | INFO     | services.vector_service | ingest_file:90 | Ingested mock_10k_filing.txt -> 3 chunks (chat=5f28a1f714074e13a9b61e85f226dbd1)
2026-08-19 23:50:21 | INFO     | main | upload_file:98 | Uploaded mock_10k_filing.txt -> 3 chunks
2026-08-19 23:50:21 | INFO     | api.socket_handler | query:61 | Query from w2y6EoNLHtKjxLiyAAAH (chat=5f28a1f714074e13a9b61e85f226dbd1): 'Who sits on the board and how are they paid?'
2026-08-19 23:50:21 | INFO     | services.chat_service | query_stream:86 | Run a904268dda89427b952600a04aa1c346 started: 'Who sits on the board and how are they paid?' (session=5f28a1f714074e13a9b61e85f226dbd1)
2026-08-19 23:50:21 | INFO     | services.vector_service | search:104 | Retrieved 3 chunk(s) for 'Who sits on the board and how are they paid?' (chat=5f28a1f714074e13a9b61e85f226dbd1)
2026-08-19 23:50:21 | DEBUG    | graph.nodes | retrieve:69 | Retrieved 2416 chars of context from 3 chunk(s)
2026-08-19 23:50:21 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:50:21 | DEBUG    | services.llm_service | ainvoke:39 | LLM call with 1 message(s)
2026-08-19 23:50:21 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 28 characters
2026-08-19 23:50:21 | INFO     | services.router_service | name_chat:80 | Named 'Who sits on the board and how are they paid?' -> 'assistant'
2026-08-19 23:50:21 | DEBUG    | services.llm_service | ainvoke:43 | LLM replied with 21 characters
2026-08-19 23:50:21 | INFO     | services.router_service | classify:53 | Routed 'Who sits on the board and how are they paid?' -> governance
2026-08-19 23:50:21 | DEBUG    | services.router_service | classify:54 | Router raw reply: 'assistant\n\ngovernance'
2026-08-19 23:50:21 | INFO     | graph.nodes | node:116 | Running Governance analysis
2026-08-19 23:50:21 | DEBUG    | services.analysis_service | analyze:27 | Analyzing category=governance (context=2416 chars, query='Who sits on the board and how are they paid?')
